3.71989,0.345932,0.185987,6.17351,-0.0163682
3.72989,0.347796,0.186487,6.17309,-0.0676364
3.73989,0.349662,0.186986,6.17215,-0.119234
3.74989,0.351536,0.187485,6.1707,-0.171414
3.75989,0.353412,0.187985,6.16872,-0.224425
3.76989,0.355295,0.188485,6.16621,-0.278531
3.77989,0.35718,0.188985,6.16315,-0.333998
3.78989,0.359072,0.189484,6.15952,-0.391093
3.79989,0.360969,0.189985,6.15532,-0.450093
3.80989,0.362872,0.190485,6.15051,-0.511276
3.81989,0.364778,0.190987,6.14508,-0.574954
3.82989,0.366689,0.191489,6.13901,-0.641428
3.83989,0.368605,0.191988,6.13225,-0.711017
3.84989,0.37053,0.192487,6.12477,-0.784058
3.85989,0.372457,0.192986,6.11655,-0.860891
3.86989,0.37439,0.193485,6.10754,-0.941894
3.87989,0.376326,0.193986,6.0977,-1.02745
3.88989,0.378267,0.194487,6.08698,-1.11797
3.89989,0.380216,0.194987,6.07532,-1.21388
3.90989,0.382167,0.195486,6.06268,-1.3156
3.91989,0.384123,0.195986,6.04899,-1.42364
3.92989,0.386086,0.196485,6.03419,-1.53848
3.93988,0.388054,0.196984,6.0182,-1.66064
3.94988,0.390025,0.197484,6.00095,-1.79067
3.95988,0.392002,0.197984,5.98236,-1.92914
3.96988,0.393985,0.198484,5.96234,-2.07666
3.97988,0.395972,0.198983,5.9408,-2.23387
3.98988,0.397965,0.199483,5.91763,-2.40142
3.99988,0.399962,0.199982,5.89273,-2.57999
4.00988,0.401965,0.200482,5.86599,-2.77025
4.01988,0.403972,0.200982,5.83729,-2.97299
4.02988,0.405984,0.201482,5.80649,-3.18892
4.03988,0.408002,0.201982,5.77346,-3.41877
4.04988,0.410026,0.202482,5.73807,-3.6633
4.05988,0.412054,0.202981,5.70015,-3.92321
4.06988,0.414087,0.20348,5.65955,-4.19922
4.07988,0.416125,0.203981,5.61611,-4.49203
4.08988,0.418167,0.204483,5.56966,-4.80221
4.09988,0.420216,0.204982,5.52001,-5.13025
4.10988,0.422268,0.205482,5.467,-5.47651
4.11988,0.424326,0.205981,5.41042,-5.84128
4.12988,0.42639,0.206481,5.35011,-6.22455
4.13988,0.428456,0.206982,5.28587,-6.62609
4.14988,0.430527,0.207481,5.21753,-7.04537
4.15988,0.432605,0.207981,5.14492,-7.48145
4.16988,0.434686,0.208482,5.06786,-7.93304
4.17988,0.436774,0.208982,4.98622,-8.39833
4.18988,0.438867,0.209483,4.89986,-8.87491
4.19988,0.440963,0.209983,4.80869,-9.35977
4.20988,0.443064,0.210482,4.71266,-9.84915
4.21988,0.44517,0.210983,4.61172,-10.3388
4.22988,0.447284,0.211483,4.5059,-10.8235
4.23988,0.4494,0.211982,4.39529,-11.2976
4.24988,0.451523,0.212482,4.28001,-11.7546
4.25988,0.45365,0.212981,4.16028,-12.1877
4.26987,0.455782,0.213481,4.03638,-12.5897
4.27987,0.457921,0.213981,3.90863,-12.9534
4.28987,0.460065,0.214483,3.77746,-13.2716
4.29987,0.462212,0.214984,3.64337,-13.5377
4.30987,0.464363,0.215484,3.50692,-13.7459
4.31987,0.466521,0.215984,3.36868,-13.8913
4.32987,0.468683,0.216484,3.22931,-13.9706
4.33987,0.470851,0.216987,3.08949,-13.9819
4.34987,0.473025,0.217487,2.9499,-13.9248
4.35987,0.475202,0.217988,2.81123,-13.8007
4.36987,0.477383,0.218487,2.67413,-13.6126
4.37987,0.479568,0.218986,2.53919,-13.3649
4.38987,0.481757,0.219487,2.40701,-13.0631
4.39987,0.483955,0.219988,2.27809,-12.7136
4.40987,0.486158,0.220489,2.15289,-12.3234
4.41987,0.488364,0.220989,2.03175,-11.8996
4.42987,0.490578,0.221487,1.91498,-11.4497
4.43987,0.492795,0.221986,1.80282,-10.9805
4.44987,0.495018,0.222486,1.69541,-10.4985
4.45987,0.497247,0.222987,1.59288,-10.0099
4.46987,0.499478,0.223486,1.49524,-9.51996
4.47987,0.501715,0.223986,1.40247,-9.03316
